Name,Language,URL
freeCodeCamp,0.988,https://github.com/freeCodeCamp/freeCodeCamp
free-programming-books,0.966,https://github.com/EbookFoundation/free-programming-books
awesome,0.924,https://github.com/sindresorhus/awesome
996.ICU,,https://github.com/996icu/996.ICU
coding-interview-university,0.891,https://github.com/jwasham/coding-interview-university
public-apis,0.996,https://github.com/public-apis/public-apis
developer-roadmap,0.632,https://github.com/kamranahmedse/developer-roadmap
system-design-primer,0.290,https://github.com/donnemartin/system-design-primer
build-your-own-x,0.705,https://github.com/codecrafters-io/build-your-own-x
react,0.912,https://github.com/facebook/react
vue,0.962,https://github.com/vuejs/vue
awesome-python,,https://github.com/vinta/awesome-python
tensorflow,0.950,https://github.com/tensorflow/tensorflow
javascript-algorithms,0.638,https://github.com/trekhleb/javascript-algorithms
You-Dont-Know-JS,0.912,https://github.com/getify/You-Dont-Know-JS
Python,0.980,https://github.com/TheAlgorithms/Python
CS-Notes,0.778,https://github.com/CyC2018/CS-Notes
bootstrap,0.985,https://github.com/twbs/bootstrap
ohmyzsh,0.956,https://github.com/ohmyzsh/ohmyzsh
linux,,https://github.com/torvalds/linux
flutter,0.867,https://github.com/flutter/flutter
gitignore,,https://github.com/github/gitignore
vscode,0.954,https://github.com/microsoft/vscode
computer-science,0.972,https://github.com/ossu/computer-science
Auto-GPT,0.680,https://github.com/Significant-Gravitas/Auto-GPT
awesome-selfhosted,1.000,https://github.com/awesome-selfhosted/awesome-selfhosted
Python-100-Days,0.169,https://github.com/jackfrued/Python-100-Days
the-art-of-command-line,0.553,https://github.com/jlevy/the-art-of-command-line
JavaGuide,0.934,https://github.com/Snailclimb/JavaGuide
javascript,0.927,https://github.com/airbnb/javascript
youtube-dl,0.854,https://github.com/ytdl-org/youtube-dl
fucking-algorithm,0.569,https://github.com/labuladong/fucking-algorithm
30-seconds-of-code,0.986,https://github.com/30-seconds/30-seconds-of-code
project-based-learning,0.713,https://github.com/practical-tutorials/project-based-learning
go,0.857,https://github.com/golang/go
react-native,0.942,https://github.com/facebook/react-native
transformers,0.953,https://github.com/huggingface/transformers
next.js,0.881,https://github.com/vercel/next.js
electron,0.957,https://github.com/electron/electron
awesome-go,0.998,https://github.com/avelino/awesome-go
the-book-of-secret-knowledge,,https://github.com/trimstray/the-book-of-secret-knowledge
d3,0.998,https://github.com/d3/d3
free-programming-books-zh_CN,,https://github.com/justjavac/free-programming-books-zh_CN
axios,0.911,https://github.com/axios/axios
kubernetes,0.958,https://github.com/kubernetes/kubernetes
stable-diffusion-webui,0.779,https://github.com/AUTOMATIC1111/stable-diffusion-webui
create-react-app,0.798,https://github.com/facebook/create-react-app
node,0.917,https://github.com/nodejs/node
PowerToys,0.782,https://github.com/microsoft/PowerToys
tech-interview-handbook,0.744,https://github.com/yangshun/tech-interview-handbook
three.js,0.968,https://github.com/mrdoob/three.js
TypeScript,0.852,https://github.com/microsoft/TypeScript
nodebestpractices,0.904,https://github.com/goldbergyoni/nodebestpractices
deno,0.831,https://github.com/denoland/deno
scrcpy,0.619,https://github.com/Genymobile/scrcpy
terminal,0.877,https://github.com/microsoft/terminal
angular,0.949,https://github.com/angular/angular
material-ui,0.921,https://github.com/mui/material-ui
awesome-chatgpt-prompts,,https://github.com/f/awesome-chatgpt-prompts
ant-design,0.966,https://github.com/ant-design/ant-design
clean-code-javascript,0.551,https://github.com/ryanmcdermott/clean-code-javascript
rust,0.819,https://github.com/rust-lang/rust
puppeteer,0.954,https://github.com/puppeteer/puppeteer
vue-element-admin,0.661,https://github.com/PanJiaChen/vue-element-admin
java-design-patterns,0.786,https://github.com/iluwatar/java-design-patterns
storybook,0.854,https://github.com/storybookjs/storybook
thefuck,0.669,https://github.com/nvbn/thefuck
animate.css,0.973,https://github.com/animate-css/animate.css
realworld,0.898,https://github.com/gothinkster/realworld
papers-we-love,0.942,https://github.com/papers-we-love/papers-we-love
models,0.854,https://github.com/tensorflow/models
Web-Dev-For-Beginners,0.889,https://github.com/microsoft/Web-Dev-For-Beginners
HelloGitHub,0.955,https://github.com/521xueweihan/HelloGitHub
laravel,,https://github.com/laravel/laravel
LeetCodeAnimation,0.712,https://github.com/MisterBooo/LeetCodeAnimation
django,,https://github.com/django/django
every-programmer-should-know,0.429,https://github.com/mtdvio/every-programmer-should-know
free-for-dev,,https://github.com/ripienaar/free-for-dev
svelte,0.850,https://github.com/sveltejs/svelte
FiraCode,0.718,https://github.com/tonsky/FiraCode
Font-Awesome,0.716,https://github.com/FortAwesome/Font-Awesome
tailwindcss,0.999,https://github.com/tailwindlabs/tailwindcss
frp,0.972,https://github.com/fatedier/frp
advanced-java,0.979,https://github.com/doocs/advanced-java
gin,0.739,https://github.com/gin-gonic/gin
bitcoin,0.954,https://github.com/bitcoin/bitcoin
opencv,0.759,https://github.com/opencv/opencv
pytorch,0.677,https://github.com/pytorch/pytorch
nvm,0.834,https://github.com/nvm-sh/nvm
mall,0.947,https://github.com/macrozheng/mall
awesome-vue,0.862,https://github.com/vuejs/awesome-vue
spring-boot,0.981,https://github.com/spring-projects/spring-boot
neovim,0.863,https://github.com/neovim/neovim
hugo,0.914,https://github.com/gohugoio/hugo
Awesome-Hacking,,https://github.com/Hack-with-Github/Awesome-Hacking
json-server,0.456,https://github.com/typicode/json-server
iptv,0.927,https://github.com/iptv-org/iptv
tauri,0.827,https://github.com/tauri-apps/tauri
app-ideas,0.330,https://github.com/florinpop17/app-ideas
moby,0.834,https://github.com/moby/moby
Front-End-Checklist,0.993,https://github.com/thedaviddias/Front-End-Checklist
GitHub-Chinese-Top-Charts,0.562,https://github.com/GrowingGit/GitHub-Chinese-Top-Charts
elasticsearch,0.883,https://github.com/elastic/elasticsearch
netdata,0.963,https://github.com/netdata/netdata
reveal.js,0.707,https://github.com/hakimel/reveal.js
flask,1.000,https://github.com/pallets/flask
godot,0.811,https://github.com/godotengine/godot
swift,0.574,https://github.com/apple/swift
webpack,0.979,https://github.com/webpack/webpack
awesome-mac,0.722,https://github.com/jaywcjlove/awesome-mac
node,0.761,https://github.com/base-org/node
core,0.949,https://github.com/home-assistant/core
fastapi,0.993,https://github.com/tiangolo/fastapi
code-server,0.910,https://github.com/coder/code-server
express,0.966,https://github.com/expressjs/express
Chart.js,0.959,https://github.com/chartjs/Chart.js
redis,0.686,https://github.com/redis/redis
langchain,0.331,https://github.com/langchain-ai/langchain
protobuf,0.865,https://github.com/protocolbuffers/protobuf
mermaid,0.681,https://github.com/mermaid-js/mermaid
resume.github.com,0.532,https://github.com/resume/resume.github.com
clash_for_windows_pkg,0.958,https://github.com/Fndroid/clash_for_windows_pkg
interviews,0.423,https://github.com/kdn251/interviews
awesome-machine-learning,1.000,https://github.com/josephmisiti/awesome-machine-learning
redux,0.981,https://github.com/reduxjs/redux
the-algorithm,0.786,https://github.com/twitter/the-algorithm
stable-diffusion,0.275,https://github.com/CompVis/stable-diffusion
atom,0.944,https://github.com/atom/atom
cs-video-courses,,https://github.com/Developer-Y/cs-video-courses
nest,0.992,https://github.com/nestjs/nest
vite,0.928,https://github.com/vitejs/vite
markdown-here,0.507,https://github.com/adam-p/markdown-here
keras,0.976,https://github.com/keras-team/keras
angular.js,0.957,https://github.com/angular/angular.js
socket.io,0.976,https://github.com/socketio/socket.io
github-readme-stats,0.913,https://github.com/anuraghazra/github-readme-stats
ansible,0.983,https://github.com/ansible/ansible
architect-awesome,0.319,https://github.com/xingshaocheng/architect-awesome
awesome-react,0.969,https://github.com/enaqx/awesome-react
Front-end-Developer-Interview-Questions,0.962,https://github.com/h5bp/Front-end-Developer-Interview-Questions
jquery,0.969,https://github.com/jquery/jquery
devops-exercises,0.779,https://github.com/bregman-arie/devops-exercises
33-js-concepts,0.661,https://github.com/leonardomso/33-js-concepts
nocode,0.139,https://github.com/kelseyhightower/nocode
awesome-interview-questions,0.811,https://github.com/DopplerHQ/awesome-interview-questions
lodash,0.914,https://github.com/lodash/lodash
grafana,0.886,https://github.com/grafana/grafana
shadowsocks-windows,0.950,https://github.com/shadowsocks/shadowsocks-windows
funNLP,0.770,https://github.com/fighting41love/funNLP
supabase,0.908,https://github.com/supabase/supabase
echarts,0.870,https://github.com/apache/echarts
awesome-for-beginners,0.873,https://github.com/MunGell/awesome-for-beginners
javascript-questions,0.977,https://github.com/lydiahallie/javascript-questions
strapi,0.958,https://github.com/strapi/strapi
awesome-public-datasets,0.423,https://github.com/awesomedata/awesome-public-datasets
HowToCook,0.435,https://github.com/Anduin2017/HowToCook
scikit-learn,0.845,https://github.com/scikit-learn/scikit-learn
cpython,0.893,https://github.com/python/cpython
Apollo-11,0.838,https://github.com/chrislgarry/Apollo-11
yt-dlp,0.802,https://github.com/yt-dlp/yt-dlp
html5-boilerplate,0.998,https://github.com/h5bp/html5-boilerplate
gatsby,0.993,https://github.com/gatsbyjs/gatsby
playwright,0.941,https://github.com/microsoft/playwright
excalidraw,0.634,https://github.com/excalidraw/excalidraw
hoppscotch,0.861,https://github.com/hoppscotch/hoppscotch
fzf,0.886,https://github.com/junegunn/fzf
syncthing,0.940,https://github.com/syncthing/syncthing
superset,0.872,https://github.com/apache/superset
element,0.866,https://github.com/ElemeFE/element
rails,0.976,https://github.com/rails/rails
Java,0.993,https://github.com/TheAlgorithms/Java
ML-For-Beginners,,https://github.com/microsoft/ML-For-Beginners
manim,0.655,https://github.com/3b1b/manim
tesseract,0.847,https://github.com/tesseract-ocr/tesseract
design-resources-for-developers,1.000,https://github.com/bradtraversy/design-resources-for-developers
spring-framework,0.953,https://github.com/spring-projects/spring-framework
awesome-nodejs,1.000,https://github.com/sindresorhus/awesome-nodejs
Ventoy,0.748,https://github.com/ventoy/Ventoy
leetcode,0.968,https://github.com/azl397985856/leetcode
Best-websites-a-programmer-should-visit,0.657,https://github.com/sdmg15/Best-websites-a-programmer-should-visit
gpt4all,0.763,https://github.com/nomic-ai/gpt4all
DeepLearning-500-questions,0.437,https://github.com/scutan90/DeepLearning-500-questions
react-router,0.995,https://github.com/remix-run/react-router
normalize.css,0.910,https://github.com/necolas/normalize.css
Semantic-UI,0.845,https://github.com/Semantic-Org/Semantic-UI
PayloadsAllTheThings,,https://github.com/swisskyrepo/PayloadsAllTheThings
tabby,0.657,https://github.com/Eugeny/tabby
requests,0.948,https://github.com/psf/requests
obs-studio,0.881,https://github.com/obsproject/obs-studio
imgui,0.847,https://github.com/ocornut/imgui
prometheus,0.868,https://github.com/prometheus/prometheus
caddy,0.974,https://github.com/caddyserver/caddy
ionic-framework,0.980,https://github.com/ionic-team/ionic-framework
face_recognition,0.451,https://github.com/ageitgey/face_recognition
awesome-courses,0.542,https://github.com/prakhar1989/awesome-courses
awesome-cpp,0.398,https://github.com/fffaraz/awesome-cpp
SecLists,0.888,https://github.com/danielmiessler/SecLists
material-design-icons,0.812,https://github.com/google/material-design-icons
alacritty,0.942,https://github.com/alacritty/alacritty
scrapy,0.832,https://github.com/scrapy/scrapy
